day,city,area_id,ncontacts_1,ncontacts_2
2024-07-16,Berlin,16.0,60,0
2024-07-16,Berlin,2.0,8,0
2024-07-16,Berlin,40.0,26,0
2024-07-16,Berlin,-1.0,5382,0
2024-07-16,München,41.0,16,0
2024-07-16,München,60.0,8,0
2024-07-16,München,-1.0,550,0
2024-07-16,München,1.0,6,0
2024-07-17,Frankfurt am Main,64.0,20,0
2024-07-17,Frankfurt am Main,4.0,22,0
2024-07-17,Frankfurt am Main,-1.0,710,0
2024-07-17,Hamburg,25.0,22,0
2024-07-17,Hamburg,29.0,40,0
2024-07-17,Hamburg,-1.0,3298,0
2024-07-17,Dortmund,10.0,10,0
2024-07-17,Dortmund,-1.0,852,0
2024-07-17,Gelsenkirchen,28.0,148,8
2024-07-17,Gelsenkirchen,-1.0,800,0
2024-07-17,Düsseldorf,-1.0,848,0
2024-07-17,Stuttgart,11.0,700,0
2024-07-17,Stuttgart,-1.0,2182,0
2024-07-17,Köln,51.0,20,0
2024-07-17,Köln,-1.0,1112,0
2024-07-17,Leipzig,3.0,146,90
2024-07-17,Leipzig,-1.0,2182,0
2024-07-17,Berlin,16.0,80,0
2024-07-17,Berlin,2.0,8,0
2024-07-17,Berlin,40.0,22,0
2024-07-17,Berlin,-1.0,5674,0
2024-07-17,München,1.0,2,0
2024-07-17,München,41.0,44,0
2024-07-17,München,45.0,8,0
2024-07-17,München,60.0,4,0
2024-07-17,München,-1.0,482,0
2024-07-18,Frankfurt am Main,64.0,6,0
2024-07-18,Frankfurt am Main,4.0,94,166
2024-07-18,Frankfurt am Main,-1.0,786,0
2024-07-18,Hamburg,25.0,14,0
2024-07-18,Hamburg,29.0,46,0
2024-07-18,Hamburg,-1.0,3072,0
2024-07-18,Dortmund,10.0,16,0
2024-07-18,Dortmund,-1.0,786,0
2024-07-18,Gelsenkirchen,28.0,84,20
2024-07-18,Gelsenkirchen,-1.0,1078,0
2024-07-18,Düsseldorf,-1.0,964,0
2024-07-18,Stuttgart,11.0,42,0
2024-07-18,Stuttgart,-1.0,784,0
2024-07-18,Köln,51.0,10,0
2024-07-18,Köln,-1.0,1002,0
2024-07-18,Köln,15.0,4,0
2024-07-18,Leipzig,3.0,16,0
2024-07-18,Leipzig,-1.0,1496,0
2024-07-18,Berlin,16.0,64,0
2024-07-18,Berlin,2.0,8,0
2024-07-18,Berlin,40.0,24,0
2024-07-18,Berlin,-1.0,6186,0
2024-07-18,München,1.0,10,0
2024-07-18,München,41.0,40,0
2024-07-18,München,45.0,16,0
2024-07-18,München,60.0,2,0
2024-07-18,München,-1.0,612,0
2024-07-19,Frankfurt am Main,64.0,10,0
2024-07-19,Frankfurt am Main,4.0,4,0
2024-07-19,Frankfurt am Main,-1.0,750,0
2024-07-19,Hamburg,25.0,18,0
2024-07-19,Hamburg,29.0,34,0
2024-07-19,Hamburg,-1.0,2980,0
2024-07-19,Dortmund,10.0,244,0
2024-07-19,Dortmund,-1.0,1038,0
2024-07-19,Dortmund,39.0,2,0
2024-07-19,Gelsenkirchen,28.0,114,22
2024-07-19,Gelsenkirchen,-1.0,780,0
2024-07-19,Düsseldorf,-1.0,1264,0
2024-07-19,Stuttgart,11.0,262,60
2024-07-19,Stuttgart,-1.0,984,0
2024-07-19,Köln,51.0,58,0
2024-07-19,Köln,-1.0,1452,0
2024-07-19,Leipzig,3.0,540,534
2024-07-19,Leipzig,-1.0,2228,0
2024-07-19,Berlin,16.0,40,0
2024-07-19,Berlin,2.0,10,0
2024-07-19,Berlin,40.0,8,0
2024-07-19,Berlin,-1.0,5324,0
2024-07-19,München,41.0,58,0
2024-07-19,München,45.0,18,0
2024-07-19,München,-1.0,582,0
2024-07-19,München,1.0,30,0
2024-07-20,Frankfurt am Main,64.0,12,0
2024-07-20,Frankfurt am Main,4.0,50,56
2024-07-20,Frankfurt am Main,-1.0,528,0
2024-07-20,Hamburg,25.0,12,0
2024-07-20,Hamburg,29.0,64,0
2024-07-20,Hamburg,-1.0,2730,0
2024-07-20,Dortmund,10.0,238,0
2024-07-20,Dortmund,-1.0,536,0
2024-07-20,Gelsenkirchen,28.0,40,0
2024-07-20,Gelsenkirchen,-1.0,686,0
2024-07-20,Düsseldorf,24.0,40,72
2024-07-20,Düsseldorf,-1.0,848,0
2024-07-20,Stuttgart,11.0,244,0
2024-07-20,Stuttgart,-1.0,756,0
2024-07-20,Köln,51.0,44,0
2024-07-20,Köln,-1.0,1786,0
2024-07-20,Köln,15.0,26,6
2024-07-20,Leipzig,3.0,290,216
2024-07-20,Leipzig,-1.0,1742,0
2024-07-20,Berlin,16.0,48,0
2024-07-20,Berlin,2.0,8,0
2024-07-20,Berlin,40.0,30,0
2024-07-20,Berlin,-1.0,3894,0
2024-07-20,München,1.0,32,0
2024-07-20,München,41.0,20,0
2024-07-20,München,45.0,22,0
2024-07-20,München,60.0,2,0
2024-07-20,München,-1.0,466,0
2024-07-21,Frankfurt am Main,64.0,6,0
2024-07-21,Frankfurt am Main,4.0,6,0
2024-07-21,Frankfurt am Main,-1.0,400,0
2024-07-21,Hamburg,25.0,6,0
2024-07-21,Hamburg,29.0,44,0
2024-07-21,Hamburg,-1.0,1752,0
2024-07-21,Dortmund,10.0,136,0
2024-07-21,Dortmund,-1.0,446,0
2024-07-21,Gelsenkirchen,28.0,268,0
2024-07-21,Gelsenkirchen,-1.0,462,0
2024-07-21,Düsseldorf,24.0,8,14
2024-07-21,Düsseldorf,-1.0,496,0
2024-07-21,Stuttgart,11.0,34,0
2024-07-21,Stuttgart,-1.0,376,0
2024-07-21,Köln,51.0,36,0
2024-07-21,Köln,-1.0,1946,0
2024-07-21,Leipzig,-1.0,824,0
2024-07-21,Berlin,16.0,42,0
2024-07-21,Berlin,2.0,6,0
2024-07-21,Berlin,40.0,24,0
2024-07-21,Berlin,-1.0,2476,0
2024-07-21,München,1.0,26,0
2024-07-21,München,41.0,34,0
2024-07-21,München,45.0,6,0
2024-07-21,München,60.0,4,0
2024-07-21,München,-1.0,296,0
2024-07-22,Frankfurt am Main,64.0,14,0
2024-07-22,Frankfurt am Main,4.0,4,0
2024-07-22,Frankfurt am Main,-1.0,582,0
2024-07-22,Hamburg,25.0,12,0
2024-07-22,Hamburg,29.0,46,0
2024-07-22,Hamburg,-1.0,2868,0
2024-07-22,Dortmund,10.0,20,0
2024-07-22,Dortmund,-1.0,772,0
2024-07-22,Gelsenkirchen,28.0,22,0
2024-07-22,Gelsenkirchen,-1.0,762,0
2024-07-22,Düsseldorf,-1.0,896,0
2024-07-22,Stuttgart,11.0,18,0
2024-07-22,Stuttgart,-1.0,776,0
2024-07-22,Köln,51.0,20,0
2024-07-22,Köln,-1.0,860,0
2024-07-22,Köln,15.0,8,0
2024-07-22,Leipzig,3.0,22,0
2024-07-22,Leipzig,-1.0,1620,0
2024-07-22,Berlin,16.0,32,0
2024-07-22,Berlin,2.0,2,0
2024-07-22,Berlin,40.0,14,0
2024-07-22,Berlin,-1.0,4030,0
2024-07-22,München,1.0,20,2
2024-07-22,München,41.0,6,0
2024-07-22,München,45.0,22,0
2024-07-22,München,60.0,2,0
2024-07-22,München,-1.0,516,0
2024-07-23,Frankfurt am Main,64.0,14,0
2024-07-23,Frankfurt am Main,4.0,4,0
2024-07-23,Frankfurt am Main,-1.0,596,0
2024-07-23,Hamburg,25.0,126,32
2024-07-23,Hamburg,29.0,62,0
2024-07-23,Hamburg,-1.0,2548,0
2024-07-23,Dortmund,10.0,10,0
2024-07-23,Dortmund,-1.0,782,0
2024-07-23,Dortmund,39.0,4,0
2024-07-23,Gelsenkirchen,28.0,10,0
2024-07-23,Gelsenkirchen,-1.0,684,0
2024-07-23,Düsseldorf,24.0,30,20
2024-07-23,Düsseldorf,-1.0,862,0
2024-07-23,Stuttgart,11.0,26,0
2024-07-23,Stuttgart,-1.0,722,0
2024-07-23,Köln,51.0,20,0
2024-07-23,Köln,-1.0,934,0
2024-07-23,Köln,15.0,4,0
2024-07-23,Leipzig,3.0,26,0
2024-07-23,Leipzig,-1.0,1690,0
2024-07-23,Berlin,16.0,40,0
2024-07-23,Berlin,2.0,2,0
2024-07-23,Berlin,40.0,10,0
2024-07-23,Berlin,-1.0,4176,0
2024-07-23,München,1.0,6,0
2024-07-23,München,41.0,10,0
2024-07-23,München,45.0,20,0
2024-07-23,München,60.0,14,0
2024-07-23,München,-1.0,492,0
2024-07-24,Frankfurt am Main,64.0,16,0
2024-07-24,Frankfurt am Main,4.0,6,0
2024-07-24,Frankfurt am Main,-1.0,592,0
2024-07-24,Hamburg,25.0,70,52
2024-07-24,Hamburg,29.0,80,0
2024-07-24,Hamburg,-1.0,2628,0
2024-07-24,Dortmund,10.0,6,0
2024-07-24,Dortmund,-1.0,694,0
2024-07-24,Gelsenkirchen,28.0,16,0
2024-07-24,Gelsenkirchen,-1.0,738,0
2024-07-24,Düsseldorf,-1.0,960,0
2024-07-24,Stuttgart,11.0,48,0
2024-07-24,Stuttgart,-1.0,746,0
2024-07-24,Köln,51.0,24,0
2024-07-24,Köln,-1.0,954,0
2024-07-24,Leipzig,3.0,18,0
2024-07-24,Leipzig,-1.0,1582,0
2024-07-24,Berlin,16.0,44,0
2024-07-24,Berlin,2.0,4,0
2024-07-24,Berlin,40.0,16,0
2024-07-24,Berlin,-1.0,4190,0
2024-07-24,München,41.0,26,0
2024-07-24,München,45.0,10,0
2024-07-24,München,-1.0,410,0
2024-07-24,München,1.0,14,0
2024-07-25,Frankfurt am Main,64.0,14,0
2024-07-25,Frankfurt am Main,4.0,6,0
2024-07-25,Frankfurt am Main,-1.0,678,0
2024-07-25,Hamburg,25.0,14,0
2024-07-25,Hamburg,29.0,60,0
2024-07-25,Hamburg,-1.0,2642,0
2024-07-25,Dortmund,10.0,20,0
2024-07-25,Dortmund,-1.0,850,0
2024-07-25,Dortmund,39.0,8,0
2024-07-25,Gelsenkirchen,28.0,18,0
2024-07-25,Gelsenkirchen,-1.0,748,0
2024-07-25,Düsseldorf,24.0,0,0
2024-07-25,Düsseldorf,-1.0,864,0
2024-07-25,Stuttgart,11.0,28,0
2024-07-25,Stuttgart,-1.0,834,0
2024-07-25,Köln,51.0,30,0
2024-07-25,Köln,-1.0,1096,0
2024-07-25,Leipzig,3.0,18,0
2024-07-25,Leipzig,-1.0,1630,0
2024-07-25,Berlin,16.0,26,0
2024-07-25,Berlin,2.0,8,0
2024-07-25,Berlin,40.0,16,0
2024-07-25,Berlin,-1.0,4612,0
2024-07-25,München,1.0,14,0
2024-07-25,München,41.0,6,0
2024-07-25,München,45.0,20,0
2024-07-25,München,60.0,2,0
2024-07-25,München,-1.0,450,0
2024-07-26,Frankfurt am Main,64.0,10,0
2024-07-26,Frankfurt am Main,4.0,26,18
2024-07-26,Frankfurt am Main,-1.0,660,0
2024-07-26,Hamburg,25.0,12,0
2024-07-26,Hamburg,29.0,144,0
2024-07-26,Hamburg,-1.0,2732,0
2024-07-26,Dortmund,10.0,50,0
2024-07-26,Dortmund,-1.0,786,0
2024-07-26,Dortmund,39.0,8,0
2024-07-26,Gelsenkirchen,28.0,390,372
2024-07-26,Gelsenkirchen,-1.0,674,0
2024-07-26,Düsseldorf,-1.0,594,0
2024-07-26,Stuttgart,11.0,16,0
2024-07-26,Stuttgart,-1.0,564,0
2024-07-26,Köln,51.0,36,0
2024-07-26,Köln,-1.0,1148,0
2024-07-26,Leipzig,3.0,10,0
2024-07-26,Leipzig,-1.0,1426,0
2024-07-26,Berlin,16.0,50,0
2024-07-26,Berlin,2.0,2,0
2024-07-26,Berlin,40.0,14,0
2024-07-26,Berlin,-1.0,3962,0
2024-07-26,München,41.0,14,0
2024-07-26,München,45.0,12,0
2024-07-26,München,-1.0,438,0
2024-07-26,München,1.0,16,0
2024-07-27,Frankfurt am Main,64.0,8,0
2024-07-27,Frankfurt am Main,4.0,32,18
2024-07-27,Frankfurt am Main,-1.0,528,0
2024-07-27,Hamburg,25.0,0,0
2024-07-27,Hamburg,29.0,338,0
2024-07-27,Hamburg,-1.0,2636,0
2024-07-27,Dortmund,10.0,58,0
2024-07-27,Dortmund,-1.0,806,0
2024-07-27,Dortmund,39.0,4,0
2024-07-27,Gelsenkirchen,28.0,516,374
2024-07-27,Gelsenkirchen,-1.0,646,0
2024-07-27,Düsseldorf,-1.0,482,0
2024-07-27,Stuttgart,11.0,10,0
2024-07-27,Stuttgart,-1.0,734,0
2024-07-27,Köln,51.0,64,0
2024-07-27,Köln,-1.0,1088,0
2024-07-27,Leipzig,3.0,6,0
2024-07-27,Leipzig,-1.0,1314,0
2024-07-27,Berlin,16.0,102,32
2024-07-27,Berlin,2.0,2,0
2024-07-27,Berlin,40.0,2,0
2024-07-27,Berlin,-1.0,2712,0
2024-07-27,München,41.0,124,20
2024-07-27,München,45.0,4,0
2024-07-27,München,-1.0,332,0
2024-07-27,München,1.0,10,0
