day,city,area_id,ncontacts_1,ncontacts_2
2024-06-15,Köln,-1.0,1108,0
2024-06-15,Köln,15.0,26,20
2024-06-15,Berlin,16.0,46,0
2024-06-15,Berlin,2.0,92,20
2024-06-15,Berlin,40.0,20,0
2024-06-15,Berlin,-1.0,4166,0
2024-06-15,Dortmund,10.0,62,34
2024-06-15,Dortmund,-1.0,1160,0
2024-06-15,Dortmund,39.0,6,0
2024-06-15,Düsseldorf,-1.0,916,0
2024-06-16,Stuttgart,11.0,52,36
2024-06-16,Stuttgart,-1.0,448,0
2024-06-16,Frankfurt am Main,64.0,18,0
2024-06-16,Frankfurt am Main,4.0,8,0
2024-06-16,Frankfurt am Main,-1.0,578,0
2024-06-16,Hamburg,25.0,26,34
2024-06-16,Hamburg,29.0,56,0
2024-06-16,Hamburg,-1.0,1680,0
2024-06-16,München,41.0,32,0
2024-06-16,München,45.0,8,0
2024-06-16,München,-1.0,264,0
2024-06-16,München,1.0,4,0
2024-06-16,Gelsenkirchen,28.0,20,18
2024-06-16,Gelsenkirchen,-1.0,486,0
2024-06-16,Leipzig,3.0,12,0
2024-06-16,Leipzig,-1.0,902,0
2024-06-16,Köln,51.0,52,0
2024-06-16,Köln,-1.0,1360,0
2024-06-16,Köln,15.0,2,0
2024-06-16,Berlin,16.0,28,0
2024-06-16,Berlin,40.0,18,0
2024-06-16,Berlin,-1.0,2474,0
2024-06-16,Dortmund,10.0,14,0
2024-06-16,Dortmund,-1.0,644,0
2024-06-16,Düsseldorf,-1.0,556,0
2024-06-17,Stuttgart,11.0,18,0
2024-06-17,Stuttgart,-1.0,792,0
2024-06-17,Frankfurt am Main,64.0,8,0
2024-06-17,Frankfurt am Main,4.0,30,18
2024-06-17,Frankfurt am Main,-1.0,690,0
2024-06-17,Hamburg,25.0,6,0
2024-06-17,Hamburg,29.0,26,0
2024-06-17,Hamburg,-1.0,2478,0
2024-06-17,München,1.0,30,6
2024-06-17,München,41.0,12,0
2024-06-17,München,45.0,20,0
2024-06-17,München,60.0,4,0
2024-06-17,München,-1.0,446,0
2024-06-17,Gelsenkirchen,28.0,16,0
2024-06-17,Gelsenkirchen,-1.0,792,0
2024-06-17,Leipzig,3.0,24,0
2024-06-17,Leipzig,-1.0,2254,0
2024-06-17,Köln,51.0,42,0
2024-06-17,Köln,-1.0,1340,0
2024-06-17,Köln,15.0,2,0
2024-06-17,Berlin,16.0,44,0
2024-06-17,Berlin,2.0,8,0
2024-06-17,Berlin,40.0,22,0
2024-06-17,Berlin,-1.0,5472,0
2024-06-17,Dortmund,10.0,22,0
2024-06-17,Dortmund,-1.0,1016,0
2024-06-17,Düsseldorf,24.0,26,14
2024-06-17,Düsseldorf,-1.0,996,0
2024-06-18,Stuttgart,11.0,36,0
2024-06-18,Stuttgart,-1.0,772,0
2024-06-18,Frankfurt am Main,64.0,22,0
2024-06-18,Frankfurt am Main,4.0,14,0
2024-06-18,Frankfurt am Main,-1.0,1218,0
2024-06-18,Hamburg,25.0,8,0
2024-06-18,Hamburg,29.0,32,0
2024-06-18,Hamburg,-1.0,2532,0
2024-06-18,München,1.0,18,0
2024-06-18,München,41.0,8,0
2024-06-18,München,45.0,14,0
2024-06-18,München,60.0,2,0
2024-06-18,München,-1.0,434,0
2024-06-18,Gelsenkirchen,28.0,18,0
2024-06-18,Gelsenkirchen,-1.0,760,0
2024-06-18,Leipzig,3.0,28,8
2024-06-18,Leipzig,-1.0,2288,0
2024-06-18,Köln,51.0,52,0
2024-06-18,Köln,-1.0,1456,0
2024-06-18,Köln,15.0,8,0
2024-06-18,Berlin,16.0,30,0
2024-06-18,Berlin,2.0,2,0
2024-06-18,Berlin,40.0,32,0
2024-06-18,Berlin,-1.0,5452,0
2024-06-18,Dortmund,10.0,80,160
2024-06-18,Dortmund,-1.0,1130,0
2024-06-18,Dortmund,39.0,16,0
2024-06-18,Düsseldorf,-1.0,1132,0
2024-06-19,Stuttgart,11.0,270,102
2024-06-19,Stuttgart,-1.0,888,0
2024-06-19,Frankfurt am Main,64.0,12,0
2024-06-19,Frankfurt am Main,4.0,18,0
2024-06-19,Frankfurt am Main,-1.0,838,0
2024-06-19,Hamburg,25.0,14,2
2024-06-19,Hamburg,29.0,120,0
2024-06-19,Hamburg,-1.0,2888,0
2024-06-19,München,1.0,16,0
2024-06-19,München,41.0,20,0
2024-06-19,München,45.0,20,2
2024-06-19,München,60.0,2,0
2024-06-19,München,-1.0,540,0
2024-06-19,Gelsenkirchen,28.0,24,0
2024-06-19,Gelsenkirchen,-1.0,786,0
2024-06-19,Leipzig,3.0,26,0
2024-06-19,Leipzig,-1.0,2152,0
2024-06-19,Köln,51.0,40,0
2024-06-19,Köln,-1.0,1576,0
2024-06-19,Köln,15.0,4,0
2024-06-19,Berlin,16.0,52,0
2024-06-19,Berlin,2.0,2,0
2024-06-19,Berlin,40.0,16,0
2024-06-19,Berlin,-1.0,5056,0
2024-06-19,Dortmund,10.0,26,0
2024-06-19,Dortmund,-1.0,1026,0
2024-06-19,Dortmund,39.0,2,0
2024-06-19,Düsseldorf,24.0,2,0
2024-06-19,Düsseldorf,-1.0,1044,0
2024-06-20,Stuttgart,11.0,46,0
2024-06-20,Stuttgart,-1.0,980,0
2024-06-20,Frankfurt am Main,64.0,12,0
2024-06-20,Frankfurt am Main,4.0,42,18
2024-06-20,Frankfurt am Main,-1.0,988,0
2024-06-20,Hamburg,25.0,130,0
2024-06-20,Hamburg,29.0,88,0
2024-06-20,Hamburg,-1.0,3082,0
2024-06-20,München,1.0,60,8
2024-06-20,München,41.0,16,0
2024-06-20,München,45.0,8,0
2024-06-20,München,60.0,8,0
2024-06-20,München,-1.0,626,0
2024-06-20,Gelsenkirchen,28.0,58,20
2024-06-20,Gelsenkirchen,-1.0,812,0
2024-06-20,Leipzig,3.0,14,0
2024-06-20,Leipzig,-1.0,2216,0
2024-06-20,Köln,51.0,60,0
2024-06-20,Köln,-1.0,1502,0
2024-06-20,Köln,15.0,4,0
2024-06-20,Berlin,16.0,40,0
2024-06-20,Berlin,2.0,8,0
2024-06-20,Berlin,40.0,18,0
2024-06-20,Berlin,-1.0,5386,0
2024-06-20,Dortmund,10.0,28,0
2024-06-20,Dortmund,-1.0,1110,0
2024-06-20,Dortmund,39.0,2,0
2024-06-20,Düsseldorf,-1.0,1172,0
2024-06-21,Stuttgart,11.0,50,0
2024-06-21,Stuttgart,-1.0,778,0
2024-06-21,Frankfurt am Main,64.0,26,0
2024-06-21,Frankfurt am Main,4.0,16,0
2024-06-21,Frankfurt am Main,-1.0,910,0
2024-06-21,Hamburg,25.0,4,0
2024-06-21,Hamburg,29.0,96,0
2024-06-21,Hamburg,-1.0,3292,0
2024-06-21,München,1.0,22,0
2024-06-21,München,41.0,12,0
2024-06-21,München,45.0,18,0
2024-06-21,München,60.0,2,0
2024-06-21,München,-1.0,614,0
2024-06-21,Gelsenkirchen,28.0,30,0
2024-06-21,Gelsenkirchen,-1.0,906,0
2024-06-21,Leipzig,3.0,76,16
2024-06-21,Leipzig,-1.0,2386,0
2024-06-21,Köln,51.0,50,0
2024-06-21,Köln,-1.0,1884,0
2024-06-21,Berlin,16.0,38,0
2024-06-21,Berlin,2.0,34,34
2024-06-21,Berlin,40.0,12,0
2024-06-21,Berlin,-1.0,5522,0
2024-06-21,Dortmund,10.0,64,0
2024-06-21,Dortmund,-1.0,1096,0
2024-06-21,Dortmund,39.0,2,0
2024-06-21,Düsseldorf,24.0,14,20
2024-06-21,Düsseldorf,-1.0,1112,0
2024-06-22,Stuttgart,11.0,16,0
2024-06-22,Stuttgart,-1.0,702,0
2024-06-22,Frankfurt am Main,64.0,24,0
2024-06-22,Frankfurt am Main,4.0,22,0
2024-06-22,Frankfurt am Main,-1.0,832,0
2024-06-22,Hamburg,25.0,24,12
2024-06-22,Hamburg,29.0,108,0
2024-06-22,Hamburg,-1.0,2596,0
2024-06-22,München,1.0,8,0
2024-06-22,München,41.0,124,90
2024-06-22,München,45.0,12,0
2024-06-22,München,60.0,2,0
2024-06-22,München,-1.0,710,0
2024-06-22,Gelsenkirchen,28.0,22,0
2024-06-22,Gelsenkirchen,-1.0,682,0
2024-06-22,Leipzig,3.0,4,0
2024-06-22,Leipzig,-1.0,1714,0
2024-06-22,Köln,51.0,28,0
2024-06-22,Köln,-1.0,1456,0
2024-06-22,Köln,15.0,18,18
2024-06-22,Berlin,16.0,50,0
2024-06-22,Berlin,2.0,4,0
2024-06-22,Berlin,40.0,30,0
2024-06-22,Berlin,-1.0,3664,0
2024-06-22,Dortmund,10.0,90,100
2024-06-22,Dortmund,-1.0,1218,0
2024-06-22,Dortmund,39.0,14,0
2024-06-22,Düsseldorf,24.0,2,0
2024-06-22,Düsseldorf,-1.0,890,0
2024-06-23,Stuttgart,11.0,22,14
2024-06-23,Stuttgart,-1.0,438,0
2024-06-23,Frankfurt am Main,64.0,6,0
2024-06-23,Frankfurt am Main,4.0,134,96
2024-06-23,Frankfurt am Main,-1.0,744,0
2024-06-23,Hamburg,25.0,32,0
2024-06-23,Hamburg,29.0,106,0
2024-06-23,Hamburg,-1.0,1750,0
2024-06-23,München,1.0,6,0
2024-06-23,München,41.0,14,0
2024-06-23,München,45.0,12,0
2024-06-23,München,60.0,2,0
2024-06-23,München,-1.0,304,0
2024-06-23,Gelsenkirchen,28.0,14,0
2024-06-23,Gelsenkirchen,-1.0,422,0
2024-06-23,Leipzig,3.0,6,0
2024-06-23,Leipzig,-1.0,888,0
2024-06-23,Köln,51.0,38,0
2024-06-23,Köln,-1.0,1128,0
2024-06-23,Berlin,16.0,20,0
2024-06-23,Berlin,2.0,4,0
2024-06-23,Berlin,40.0,46,0
2024-06-23,Berlin,-1.0,2728,0
2024-06-23,Dortmund,10.0,20,0
2024-06-23,Dortmund,-1.0,720,0
2024-06-23,Dortmund,39.0,4,0
2024-06-23,Düsseldorf,-1.0,566,0
2024-06-24,Stuttgart,11.0,46,0
2024-06-24,Stuttgart,-1.0,678,0
2024-06-24,Frankfurt am Main,64.0,6,0
2024-06-24,Frankfurt am Main,4.0,18,0
2024-06-24,Frankfurt am Main,-1.0,856,0
2024-06-24,Hamburg,25.0,10,0
2024-06-24,Hamburg,29.0,60,0
2024-06-24,Hamburg,-1.0,2962,0
2024-06-24,München,41.0,16,0
2024-06-24,München,45.0,10,0
2024-06-24,München,-1.0,432,0
2024-06-24,München,1.0,6,0
2024-06-24,Gelsenkirchen,28.0,16,0
2024-06-24,Gelsenkirchen,-1.0,762,0
2024-06-24,Leipzig,3.0,22,24
2024-06-24,Leipzig,-1.0,1782,0
2024-06-24,Köln,51.0,28,0
2024-06-24,Köln,-1.0,1362,0
2024-06-24,Berlin,16.0,20,0
2024-06-24,Berlin,2.0,10,0
2024-06-24,Berlin,40.0,24,0
2024-06-24,Berlin,-1.0,5302,0
2024-06-24,Dortmund,10.0,34,0
2024-06-24,Dortmund,-1.0,1106,0
2024-06-24,Düsseldorf,24.0,28,32
2024-06-24,Düsseldorf,-1.0,1206,0
2024-06-25,Stuttgart,11.0,26,0
2024-06-25,Stuttgart,-1.0,660,0
2024-06-25,Frankfurt am Main,64.0,18,0
2024-06-25,Frankfurt am Main,4.0,8,0
2024-06-25,Frankfurt am Main,-1.0,940,0
2024-06-25,Hamburg,25.0,2,0
2024-06-25,Hamburg,29.0,36,0
2024-06-25,Hamburg,-1.0,2850,0
2024-06-25,München,1.0,26,36
2024-06-25,München,41.0,20,0
2024-06-25,München,45.0,12,0
2024-06-25,München,60.0,4,0
2024-06-25,München,-1.0,502,0
2024-06-25,Gelsenkirchen,28.0,22,0
2024-06-25,Gelsenkirchen,-1.0,734,0
2024-06-25,Leipzig,3.0,28,0
2024-06-25,Leipzig,-1.0,1606,0
2024-06-25,Köln,51.0,46,0
2024-06-25,Köln,-1.0,1722,0
2024-06-25,Köln,15.0,12,4
2024-06-25,Berlin,16.0,36,0
2024-06-25,Berlin,2.0,60,18
2024-06-25,Berlin,40.0,34,0
2024-06-25,Berlin,-1.0,5678,0
2024-06-25,Dortmund,10.0,76,58
2024-06-25,Dortmund,-1.0,1210,0
2024-06-25,Dortmund,39.0,6,0
2024-06-25,Düsseldorf,-1.0,1134,0
2024-06-26,Stuttgart,11.0,90,98
2024-06-26,Stuttgart,-1.0,740,0
2024-06-26,Frankfurt am Main,64.0,20,0
2024-06-26,Frankfurt am Main,4.0,62,34
2024-06-26,Frankfurt am Main,-1.0,1006,0
2024-06-26,Hamburg,25.0,24,4
2024-06-26,Hamburg,29.0,72,0
2024-06-26,Hamburg,-1.0,2968,0
2024-06-26,München,1.0,24,0
2024-06-26,München,41.0,14,0
2024-06-26,München,45.0,20,0
2024-06-26,München,60.0,6,0
2024-06-26,München,-1.0,604,0
2024-06-26,Gelsenkirchen,28.0,94,40
2024-06-26,Gelsenkirchen,-1.0,896,0
2024-06-26,Leipzig,3.0,14,0
2024-06-26,Leipzig,-1.0,1636,0
2024-06-26,Köln,51.0,44,0
2024-06-26,Köln,-1.0,1510,0
2024-06-26,Köln,15.0,2,0
2024-06-26,Berlin,16.0,64,0
2024-06-26,Berlin,2.0,8,0
2024-06-26,Berlin,40.0,28,0
2024-06-26,Berlin,-1.0,5616,0
2024-06-26,Dortmund,10.0,22,0
2024-06-26,Dortmund,-1.0,924,0
2024-06-26,Düsseldorf,24.0,2,0
2024-06-26,Düsseldorf,-1.0,1222,0
2024-06-27,Stuttgart,11.0,60,0
2024-06-27,Stuttgart,-1.0,1026,0
2024-06-27,Frankfurt am Main,64.0,16,0
2024-06-27,Frankfurt am Main,4.0,14,0
2024-06-27,Frankfurt am Main,-1.0,988,0
2024-06-27,Hamburg,25.0,6,0
2024-06-27,Hamburg,29.0,46,0
2024-06-27,Hamburg,-1.0,2956,0
2024-06-27,München,41.0,26,0
2024-06-27,München,45.0,12,0
2024-06-27,München,-1.0,570,0
2024-06-27,München,1.0,14,0
2024-06-27,Gelsenkirchen,28.0,20,0
2024-06-27,Gelsenkirchen,-1.0,764,0
2024-06-27,Leipzig,3.0,18,0
2024-06-27,Leipzig,-1.0,1760,0
2024-06-27,Köln,51.0,54,0
2024-06-27,Köln,-1.0,1470,0
2024-06-27,Berlin,16.0,64,0
2024-06-27,Berlin,2.0,4,0
2024-06-27,Berlin,40.0,24,0
2024-06-27,Berlin,-1.0,5886,0
2024-06-27,Dortmund,10.0,10,0
2024-06-27,Dortmund,-1.0,1016,0
2024-06-27,Düsseldorf,24.0,2,0
2024-06-27,Düsseldorf,-1.0,1234,0
2024-06-28,Stuttgart,11.0,50,0
2024-06-28,Stuttgart,-1.0,942,0
2024-06-28,Frankfurt am Main,64.0,16,0
2024-06-28,Frankfurt am Main,4.0,6,0
2024-06-28,Frankfurt am Main,-1.0,982,0
2024-06-28,Hamburg,25.0,16,0
2024-06-28,Hamburg,29.0,76,0
2024-06-28,Hamburg,-1.0,3726,0
2024-06-28,München,1.0,28,0
2024-06-28,München,41.0,26,0
2024-06-28,München,45.0,26,0
2024-06-28,München,60.0,2,0
2024-06-28,München,-1.0,638,0
2024-06-28,Gelsenkirchen,28.0,30,0
2024-06-28,Gelsenkirchen,-1.0,990,0
2024-06-28,Leipzig,3.0,12,0
2024-06-28,Leipzig,-1.0,1778,0
2024-06-28,Köln,51.0,100,0
2024-06-28,Köln,-1.0,2042,0
2024-06-28,Köln,15.0,6,0
2024-06-28,Berlin,16.0,72,0
2024-06-28,Berlin,2.0,16,0
2024-06-28,Berlin,40.0,34,0
2024-06-28,Berlin,-1.0,6114,0
2024-06-28,Dortmund,10.0,12,0
2024-06-28,Dortmund,-1.0,1080,0
2024-06-28,Düsseldorf,24.0,516,0
2024-06-28,Düsseldorf,-1.0,1878,0
2024-06-29,Stuttgart,11.0,12,0
2024-06-29,Stuttgart,-1.0,638,0
2024-06-29,Frankfurt am Main,64.0,48,0
2024-06-29,Frankfurt am Main,4.0,8,0
2024-06-29,Frankfurt am Main,-1.0,790,0
2024-06-29,Hamburg,25.0,10,0
2024-06-29,Hamburg,29.0,176,0
2024-06-29,Hamburg,-1.0,2556,0
2024-06-29,München,41.0,46,4
2024-06-29,München,45.0,6,0
2024-06-29,München,-1.0,692,0
2024-06-29,München,1.0,18,0
2024-06-29,Gelsenkirchen,28.0,24,0
2024-06-29,Gelsenkirchen,-1.0,660,0
2024-06-29,Leipzig,3.0,6,0
2024-06-29,Leipzig,-1.0,1558,0
2024-06-29,Köln,51.0,78,0
2024-06-29,Köln,-1.0,1586,0
2024-06-29,Köln,15.0,4,0
2024-06-29,Berlin,16.0,40,0
2024-06-29,Berlin,2.0,166,88
2024-06-29,Berlin,40.0,22,0
2024-06-29,Berlin,-1.0,4198,0
2024-06-29,Dortmund,10.0,186,310
2024-06-29,Dortmund,-1.0,1416,0
2024-06-29,Dortmund,39.0,12,0
2024-06-29,Düsseldorf,24.0,1200,0
2024-06-29,Düsseldorf,-1.0,2628,0
2024-06-30,Stuttgart,11.0,12,0
2024-06-30,Stuttgart,-1.0,466,0
2024-06-30,Frankfurt am Main,64.0,84,4
2024-06-30,Frankfurt am Main,4.0,24,0
2024-06-30,Frankfurt am Main,-1.0,532,0
2024-06-30,Hamburg,25.0,8,0
2024-06-30,Hamburg,29.0,108,0
2024-06-30,Hamburg,-1.0,2062,0
2024-06-30,München,41.0,64,0
2024-06-30,München,45.0,12,0
2024-06-30,München,-1.0,316,0
2024-06-30,München,1.0,14,0
2024-06-30,Gelsenkirchen,28.0,128,106
2024-06-30,Gelsenkirchen,-1.0,458,0
2024-06-30,Leipzig,3.0,10,0
2024-06-30,Leipzig,-1.0,762,0
2024-06-30,Köln,51.0,50,0
2024-06-30,Köln,-1.0,970,0
2024-06-30,Köln,15.0,48,30
2024-06-30,Berlin,16.0,16,0
2024-06-30,Berlin,40.0,12,0
2024-06-30,Berlin,-1.0,2264,0
2024-06-30,Dortmund,10.0,16,0
2024-06-30,Dortmund,-1.0,540,0
2024-06-30,Dortmund,39.0,2,0
2024-06-30,Düsseldorf,24.0,964,0
2024-06-30,Düsseldorf,-1.0,1616,0
2024-07-01,Stuttgart,11.0,38,0
2024-07-01,Stuttgart,-1.0,664,0
2024-07-01,Frankfurt am Main,64.0,12,0
2024-07-01,Frankfurt am Main,4.0,24,36
2024-07-01,Frankfurt am Main,-1.0,784,0
2024-07-01,Hamburg,25.0,130,0
2024-07-01,Hamburg,29.0,48,0
2024-07-01,Hamburg,-1.0,3074,0
2024-07-01,München,1.0,8,0
2024-07-01,München,41.0,8,0
2024-07-01,München,45.0,12,0
2024-07-01,München,60.0,4,0
2024-07-01,München,-1.0,456,0
2024-07-01,Gelsenkirchen,28.0,24,0
2024-07-01,Gelsenkirchen,-1.0,918,0
2024-07-01,Leipzig,3.0,28,0
2024-07-01,Leipzig,-1.0,2004,0
2024-07-01,Köln,51.0,58,0
2024-07-01,Köln,-1.0,1774,0
2024-07-01,Köln,15.0,4,0
2024-07-01,Berlin,16.0,72,0
2024-07-01,Berlin,2.0,6,0
2024-07-01,Berlin,40.0,20,0
2024-07-01,Berlin,-1.0,5778,0
2024-07-01,Dortmund,10.0,34,0
2024-07-01,Dortmund,-1.0,1048,0
2024-07-01,Düsseldorf,24.0,28,64
2024-07-01,Düsseldorf,-1.0,1422,0
2024-07-02,Stuttgart,11.0,22,0
2024-07-02,Stuttgart,-1.0,794,0
2024-07-02,Frankfurt am Main,64.0,10,0
2024-07-02,Frankfurt am Main,4.0,6,0
2024-07-02,Frankfurt am Main,-1.0,868,0
2024-07-02,Hamburg,25.0,12,0
2024-07-02,Hamburg,29.0,54,0
2024-07-02,Hamburg,-1.0,2920,0
2024-07-02,München,1.0,38,24
2024-07-02,München,41.0,84,0
2024-07-02,München,45.0,14,0
2024-07-02,München,60.0,2,0
2024-07-02,München,-1.0,524,0
2024-07-02,Gelsenkirchen,28.0,14,0
2024-07-02,Gelsenkirchen,-1.0,922,0
2024-07-02,Leipzig,3.0,104,142
2024-07-02,Leipzig,-1.0,1932,0
2024-07-02,Köln,51.0,48,0
2024-07-02,Köln,-1.0,1934,0
2024-07-02,Köln,15.0,2,0
2024-07-02,Berlin,16.0,66,0
2024-07-02,Berlin,2.0,16,0
2024-07-02,Berlin,40.0,100,0
2024-07-02,Berlin,-1.0,5766,0
2024-07-02,Dortmund,10.0,14,0
2024-07-02,Dortmund,-1.0,1220,0
2024-07-02,Düsseldorf,-1.0,1052,0
2024-07-03,Stuttgart,11.0,24,0
2024-07-03,Stuttgart,-1.0,740,0
2024-07-03,Frankfurt am Main,64.0,20,0
2024-07-03,Frankfurt am Main,4.0,42,0
2024-07-03,Frankfurt am Main,-1.0,908,0
2024-07-03,Hamburg,25.0,6,0
2024-07-03,Hamburg,29.0,82,0
2024-07-03,Hamburg,-1.0,3068,0
2024-07-03,München,1.0,8,0
2024-07-03,München,41.0,16,0
2024-07-03,München,45.0,14,0
2024-07-03,München,60.0,4,0
2024-07-03,München,-1.0,484,0
2024-07-03,Gelsenkirchen,28.0,24,0
2024-07-03,Gelsenkirchen,-1.0,738,0
2024-07-03,Leipzig,3.0,18,0
2024-07-03,Leipzig,-1.0,1994,0
2024-07-03,Köln,51.0,60,0
2024-07-03,Köln,-1.0,1740,0
2024-07-03,Köln,15.0,6,0
2024-07-03,Berlin,16.0,44,0
2024-07-03,Berlin,2.0,6,0
2024-07-03,Berlin,40.0,12,0
2024-07-03,Berlin,-1.0,5772,0
2024-07-03,Dortmund,10.0,22,0
2024-07-03,Dortmund,-1.0,1184,0
2024-07-03,Dortmund,39.0,2,0
2024-07-03,Düsseldorf,-1.0,1086,0
2024-07-04,Stuttgart,11.0,50,0
2024-07-04,Stuttgart,-1.0,784,0
2024-07-04,Frankfurt am Main,64.0,22,6
2024-07-04,Frankfurt am Main,4.0,24,0
2024-07-04,Frankfurt am Main,-1.0,1096,0
2024-07-04,Hamburg,25.0,4,0
2024-07-04,Hamburg,29.0,64,0
2024-07-04,Hamburg,-1.0,3630,0
2024-07-04,München,41.0,12,0
2024-07-04,München,45.0,6,0
2024-07-04,München,-1.0,448,0
2024-07-04,München,1.0,12,0
2024-07-04,Gelsenkirchen,28.0,40,0
2024-07-04,Gelsenkirchen,-1.0,914,0
2024-07-04,Leipzig,3.0,16,0
2024-07-04,Leipzig,-1.0,1878,0
2024-07-04,Köln,51.0,50,0
2024-07-04,Köln,-1.0,1970,0
2024-07-04,Köln,15.0,2,0
2024-07-04,Berlin,16.0,56,0
2024-07-04,Berlin,2.0,28,0
2024-07-04,Berlin,40.0,28,0
2024-07-04,Berlin,-1.0,6594,0
2024-07-04,Dortmund,10.0,18,0
2024-07-04,Dortmund,-1.0,1316,0
2024-07-04,Düsseldorf,24.0,2,0
2024-07-04,Düsseldorf,-1.0,1086,0
2024-07-05,Stuttgart,11.0,192,66
2024-07-05,Stuttgart,-1.0,862,0
2024-07-05,Frankfurt am Main,64.0,22,2
2024-07-05,Frankfurt am Main,4.0,20,0
2024-07-05,Frankfurt am Main,-1.0,1192,0
2024-07-05,Hamburg,25.0,60,64
2024-07-05,Hamburg,29.0,114,0
2024-07-05,Hamburg,-1.0,3684,0
2024-07-05,München,41.0,40,0
2024-07-05,München,45.0,14,0
2024-07-05,München,-1.0,510,0
2024-07-05,München,1.0,16,0
2024-07-05,Gelsenkirchen,28.0,16,0
2024-07-05,Gelsenkirchen,-1.0,850,0
2024-07-05,Leipzig,3.0,16,0
2024-07-05,Leipzig,-1.0,2210,0
2024-07-05,Köln,51.0,116,0
2024-07-05,Köln,-1.0,2326,0
2024-07-05,Köln,15.0,6,0
2024-07-05,Berlin,16.0,70,0
2024-07-05,Berlin,2.0,8,0
2024-07-05,Berlin,40.0,30,0
2024-07-05,Berlin,-1.0,6042,0
2024-07-05,Dortmund,10.0,28,0
2024-07-05,Dortmund,-1.0,1344,0
2024-07-05,Dortmund,39.0,6,0
2024-07-05,Düsseldorf,-1.0,1188,0
2024-07-06,Stuttgart,11.0,32,0
2024-07-06,Stuttgart,-1.0,632,0
2024-07-06,Frankfurt am Main,64.0,18,0
2024-07-06,Frankfurt am Main,4.0,10,0
2024-07-06,Frankfurt am Main,-1.0,894,0
2024-07-06,Hamburg,25.0,2,0
2024-07-06,Hamburg,29.0,136,0
2024-07-06,Hamburg,-1.0,2548,0
2024-07-06,München,1.0,16,0
2024-07-06,München,41.0,10,0
2024-07-06,München,45.0,14,0
2024-07-06,München,60.0,2,0
2024-07-06,München,-1.0,446,0
2024-07-06,Gelsenkirchen,28.0,26,0
2024-07-06,Gelsenkirchen,-1.0,662,0
2024-07-06,Leipzig,3.0,10,0
2024-07-06,Leipzig,-1.0,1472,0
2024-07-06,Köln,51.0,52,0
2024-07-06,Köln,-1.0,1792,0
2024-07-06,Köln,15.0,2,0
2024-07-06,Berlin,16.0,28,0
2024-07-06,Berlin,2.0,86,68
2024-07-06,Berlin,40.0,4,0
2024-07-06,Berlin,-1.0,4196,0
2024-07-06,Dortmund,10.0,6,0
2024-07-06,Dortmund,-1.0,1086,0
2024-07-06,Düsseldorf,24.0,16,6
2024-07-06,Düsseldorf,-1.0,878,0
2024-07-07,Stuttgart,11.0,24,0
2024-07-07,Stuttgart,-1.0,412,0
2024-07-07,Frankfurt am Main,64.0,12,0
2024-07-07,Frankfurt am Main,4.0,6,0
2024-07-07,Frankfurt am Main,-1.0,564,0
2024-07-07,Hamburg,25.0,6,0
2024-07-07,Hamburg,29.0,66,0
2024-07-07,Hamburg,-1.0,2234,0
2024-07-07,München,1.0,12,2
2024-07-07,München,41.0,10,0
2024-07-07,München,45.0,12,0
2024-07-07,München,60.0,2,0
2024-07-07,München,-1.0,216,0
2024-07-07,Gelsenkirchen,28.0,8,0
2024-07-07,Gelsenkirchen,-1.0,394,0
2024-07-07,Leipzig,-1.0,890,0
2024-07-07,Köln,51.0,36,0
2024-07-07,Köln,-1.0,1018,0
2024-07-07,Berlin,16.0,60,0
2024-07-07,Berlin,2.0,10,0
2024-07-07,Berlin,40.0,8,0
2024-07-07,Berlin,-1.0,2738,0
2024-07-07,Dortmund,10.0,8,0
2024-07-07,Dortmund,-1.0,536,0
2024-07-07,Düsseldorf,-1.0,460,0
2024-07-08,Stuttgart,11.0,50,0
2024-07-08,Stuttgart,-1.0,612,0
2024-07-08,Frankfurt am Main,64.0,24,0
2024-07-08,Frankfurt am Main,4.0,10,0
2024-07-08,Frankfurt am Main,-1.0,880,0
2024-07-08,Hamburg,25.0,2,0
2024-07-08,Hamburg,29.0,40,0
2024-07-08,Hamburg,-1.0,3172,0
2024-07-08,München,1.0,18,0
2024-07-08,München,41.0,38,0
2024-07-08,München,45.0,14,0
2024-07-08,München,60.0,2,0
2024-07-08,München,-1.0,624,0
2024-07-08,Gelsenkirchen,28.0,18,0
2024-07-08,Gelsenkirchen,-1.0,744,0
2024-07-08,Leipzig,3.0,24,0
2024-07-08,Leipzig,-1.0,1762,0
2024-07-08,Köln,51.0,40,0
2024-07-08,Köln,-1.0,1192,0
2024-07-08,Köln,15.0,2,0
2024-07-08,Berlin,16.0,48,0
2024-07-08,Berlin,2.0,4,0
2024-07-08,Berlin,40.0,14,0
2024-07-08,Berlin,-1.0,5888,0
2024-07-08,Dortmund,10.0,26,0
2024-07-08,Dortmund,-1.0,1008,0
2024-07-08,Düsseldorf,-1.0,882,0
2024-07-09,Stuttgart,11.0,50,0
2024-07-09,Stuttgart,-1.0,768,0
2024-07-09,Frankfurt am Main,64.0,6,0
2024-07-09,Frankfurt am Main,4.0,20,0
2024-07-09,Frankfurt am Main,-1.0,906,0
2024-07-09,Hamburg,25.0,22,0
2024-07-09,Hamburg,29.0,96,0
2024-07-09,Hamburg,-1.0,3246,0
2024-07-09,München,1.0,28,12
2024-07-09,München,41.0,24,0
2024-07-09,München,45.0,38,2
